key,width,height,avg_r,sd_r,avg_g,sd_g,avg_b,sd_b
LS21323_DJI_0898_clump_0019,246,170,112.55284552845528,12.412645391523313,121.67843137254901,12.085906777625217,109.14875657580106,31.17207206979332
LS21323_DJI_0898_clump_0020,266,136,98.71929824561404,21.232190614831367,111.83578431372548,18.65764822076861,98.6217105263158,24.017900056510353
LS21323_DJI_0898_clump_0021,212,216,111.6996855345912,12.793082344609303,99.16666666666667,18.981147241863017,106.43529437456324,19.872759927004314
LS21323_DJI_0898_clump_0022,290,644,119.7183908045977,11.747536095158077,124.73084886128365,22.91089095002975,116.56914221460698,31.345939828090483
LS21323_DJI_0898_clump_0023,112,148,139.10119047619048,38.135276114079105,106.40990990990991,12.216828262060352,110.85672055984556,35.0239117085574
LS21323_DJI_0898_clump_0024,272,360,106.06004901960785,23.768956768860303,103.60833333333333,17.924102462161784,112.56740196078431,31.62593373984172
LS21323_DJI_0898_clump_0025,246,272,109.88888888888889,8.911404410962966,110.40808823529412,10.428509343596017,114.82584588713534,25.411831939209293
LS21323_DJI_0898_clump_0026,240,352,123.29722222222222,19.05774829463671,106.55208333333333,17.632644898433917,113.19915956439394,25.660337824493908
LS21323_DJI_0898_clump_0027,188,290,110.33687943262412,15.350629674277567,100.12988505747127,34.06518975230215,103.89930300807043,25.42021208014314
LS21323_DJI_0898_clump_0028,316,256,91.28270042194093,15.055671523661653,102.36458333333333,15.628079557633503,100.93541089794304,26.957293126608178
LS21323_DJI_0898_clump_0029,300,182,120.60777777777778,9.879414375106538,130.45238095238096,9.823465767184773,116.49386446886447,20.4174851198426
LS21323_DJI_0898_clump_0030,392,392,120.57482993197279,21.524219370952807,120.66411564625851,19.043548501370246,112.82030273844232,30.8375156300441
LS21323_DJI_0898_clump_0031,230,152,121.3391304347826,11.226562928424947,93.72587719298245,27.761149753460163,112.2491418764302,25.69937424904015
LS21323_DJI_0898_clump_0032,298,420,113.1062639821029,18.579802633718746,114.37936507936507,22.27612900407967,108.19970437839565,30.76801301210176
LS21323_DJI_0898_clump_0033,368,200,101.15126811594203,16.51897619342187,104.97833333333334,17.135378525793417,104.7029347826087,30.034542831982336
LS21323_DJI_0898_clump_0034,102,324,143.97058823529412,13.378933700943461,114.66975308641975,25.95019348510416,114.11080852093924,19.881292760774812
LS21323_DJI_0898_clump_0035,266,170,111.69799498746868,10.706743523694792,108.51960784313725,16.781952486465265,108.36214064573198,23.593879588147942
LS21323_DJI_0898_clump_0036,214,364,119.21339563862928,34.90712565942621,98.9981684981685,21.22265524261043,106.37661754133717,29.147381779128654
LS21323_DJI_0899_clump_0001,212,256,122.33018867924528,14.861660837789358,139.52864583333334,18.68214701034741,126.04982311320755,33.48166422971464
LS21323_DJI_0899_clump_0002,248,188,125.77956989247312,9.908848648326284,118.86702127659575,10.221745922726077,114.96435312285519,27.390852669190693
LS21323_DJI_0899_clump_0003,180,250,123.11296296296297,12.51444419233522,116.73733333333334,10.509884532614471,122.09053333333334,29.81479691070638
LS21323_DJI_0899_clump_0004,572,534,118.2488344988345,19.277641850900324,129.67041198501872,26.163511314418056,115.93187056389304,27.6698034706379
LS21323_DJI_0899_clump_0005,298,272,129.6185682326622,34.02024222682018,126.28921568627452,9.327493693406513,133.4030300039479,33.437412406737444
LS21323_DJI_0899_clump_0006,222,404,128.61111111111111,28.349605231527477,115.62706270627062,18.816629300621088,111.99128088484524,27.927299788433928
LS21323_DJI_0899_clump_0007,178,222,123.02808988764045,24.6476510360504,113.25825825825825,18.08735806831005,133.3602844417451,38.17255072256689
LS21323_DJI_0899_clump_0008,342,428,126.1842105263158,14.217202063457618,128.93691588785046,15.960228270247516,121.6872096518555,25.29819804292796
LS21323_DJI_0899_clump_0009,256,154,106.85416666666667,13.639502348163424,104.07792207792208,20.042011871019437,113.26514306006493,35.557984593535785
LS21323_DJI_0899_clump_0010,324,364,125.75,11.46717672207543,136.80586080586082,16.76750199523209,128.04093745760412,33.729197797087096
LS21323_DJI_0899_clump_0011,350,552,124.11238095238095,14.298209646419739,135.45229468599032,16.945462235849163,128.1165890269151,26.14353524198886
LS21323_DJI_0899_clump_0012,376,422,132.43528368794327,19.605987554039878,129.92022116903632,18.936305942065232,128.9466194413633,28.188147445600624
LS21323_DJI_0899_clump_0013,212,148,124.3506289308176,12.127520145828036,126.93693693693693,13.759209383896188,113.92726925038245,32.35084434635199
LS21323_DJI_0899_clump_0014,350,280,129.42,20.03372822683453,112.8202380952381,15.919135533495117,113.27316326530612,34.176616218054725
LS21323_DJI_0899_clump_0015,282,200,119.23758865248227,26.8320502023694,114.95166666666667,12.554388232362774,124.80040780141844,31.14861488178176
LS21323_DJI_0899_clump_0016,256,244,116.27473958333333,10.203338272906072,108.84836065573771,15.886816545031959,120.92952740778688,30.850869088593495
LS21323_DJI_0899_clump_0017,214,272,123.80218068535825,45.16528794461518,126.98774509803921,15.150789367053747,128.7957669048928,35.848941594861344
LS21323_DJI_0899_clump_0018,212,188,108.21855345911949,12.786627071662942,108.2517730496454,23.150457933484898,113.61044761140104,28.811182699345952
LS21323_DJI_0899_clump_0019,256,262,129.41536458333334,10.010963956894743,112.66793893129771,29.61066988553386,120.82140088263358,30.158514297475584
LS21323_DJI_0899_clump_0020,178,204,130.21722846441946,12.415014582155948,132.8986928104575,10.689904142640252,111.77880590438423,29.202243449778145
LS21323_DJI_0899_clump_0021,342,360,117.07992202729045,17.756788954932745,125.78148148148148,11.200216169773558,125.02446393762183,32.240512342139624
LS21323_DJI_0899_clump_0022,162,172,164.8621399176955,6.170046350228022,159.15116279069767,7.740236323126076,139.67222939994258,35.19590770250658
LS21323_DJI_0899_clump_0023,274,296,107.18978102189782,15.808864207883165,112.87387387387388,30.487293799077992,112.14620733872559,26.37349443544885
LS21323_DJI_0899_clump_0024,324,302,136.45164609053498,16.892139287798024,139.80353200883002,8.081198623309092,137.32781456953643,35.918355906436716
LS21323_DJI_0899_clump_0025,238,256,125.47478991596638,8.997357705690934,119.26041666666667,9.851628240704962,124.39303768382354,21.85321504017956
LS21323_DJI_0899_clump_0026,214,192,159.5109034267913,10.036415291033965,135.62326388888889,25.64972547854669,141.43465245327104,34.93464447068486
LS21323_DJI_0899_clump_0027,206,312,132.1084142394822,10.6747847530617,130.60256410256412,16.592918691126506,126.83860779188448,24.896957447555735
LS21323_DJI_0899_clump_0028,188,342,126.16134751773049,12.226462216276625,122.47270955165692,16.404479724651356,104.53959810874704,25.080928233279423
LS21323_DJI_0899_clump_0029,308,188,131.6461038961039,10.557473911080482,141.5904255319149,9.715490692362927,128.26815073224648,22.898160857318448
LS21323_DJI_0899_clump_0030,256,284,118.44921875,17.468722776188166,121.13028169014085,31.100596637174927,114.08421819982394,23.002738557146735
LS21323_DJI_0899_clump_0031,290,170,114.14827586206897,13.794213030082666,121.04313725490196,21.994252858078237,108.40878296146045,22.49106777714521
LS21323_DJI_0899_clump_0032,188,206,156.19326241134752,14.181944269294723,159.1990291262136,9.52704542482399,141.92274323486882,30.73779252439649
LS21323_DJI_0899_clump_0033,222,176,118.7897897897898,20.384243258681078,109.54166666666667,35.96302508104398,126.66766482391482,29.457194208481972
LS21323_DJI_0899_clump_0034,222,216,123.92042042042043,23.493043577194154,134.0030864197531,12.817088914874192,130.01883133133134,34.788691332292544
LS21323_DJI_0899_clump_0035,410,346,108.82439024390244,20.573486534990447,118.85645472061657,9.555013198266554,122.25577329761737,19.398474899696502
LS21323_DJI_0899_clump_0036,246,244,94.81842818428184,23.49507442402858,155.39207650273224,27.949223916704014,114.34217979474877,31.438033380648836
LS21323_DJI_0899_clump_0037,324,188,121.95164609053498,10.028699935348879,114.98226950354609,32.8069201826479,117.6474586288416,28.91464502604973
LS21323_DJI_0899_clump_0038,266,148,121.47368421052632,21.153957288956217,116.03378378378379,18.163080886914585,128.73465758992074,46.491090714016536
LS21323_DJI_0899_clump_0039,222,234,114.38588588588588,18.44323436615378,120.12535612535612,23.952855186737583,113.87497112497113,30.811437330814535
LS21323_DJI_0899_clump_0040,222,194,130.7987987987988,12.788123187286386,127.7147766323024,12.922226577751188,123.76037893563667,19.577393498123303
LS21323_DJI_0900_clump_0001,230,182,115.09565217391304,13.84351922650701,126.22893772893772,14.66877166778267,119.84546106067845,33.35751239592341
LS21323_DJI_0900_clump_0002,264,154,123.73484848484848,14.374514404701905,124.63203463203463,8.735587497922825,123.97596910665092,33.896472764073295
LS21323_DJI_0900_clump_0003,188,206,140.354609929078,9.862627181373464,143.60032362459546,7.86396063812128,120.76990807684362,29.605504867836075
LS21323_DJI_0900_clump_0004,162,222,132.83744855967078,15.366989260172307,139.81231231231232,11.520939223828833,128.29432209987766,26.575828349199856
LS21323_DJI_0900_clump_0005,358,364,141.4776536312849,13.81521991807167,137.1904761904762,20.67444275644996,139.6950242494935,29.463691294808683
LS21323_DJI_0900_clump_0006,230,166,119.14202898550725,11.231560163632867,106.85140562248996,17.188478209684174,127.91097433211105,38.042304482982864
LS21323_DJI_0900_clump_0007,300,176,131.4177777777778,13.725925006495942,139.53787878787878,17.195579639454515,133.68789772727274,37.607833309860695
LS21323_DJI_0900_clump_0008,248,194,127.2258064516129,10.036362953723978,123.90378006872852,10.049756941193145,120.68035001662787,23.913418359352153
LS21323_DJI_0900_clump_0009,212,268,117.69025157232704,13.586201585491693,114.9950248756219,9.015739422681296,107.43579273444101,19.15983740539416
LS21323_DJI_0900_clump_0010,170,256,136.1921568627451,12.654160644722861,128.57421875,11.138555033926757,135.919140625,29.639793889267168
LS21323_DJI_0900_clump_0011,368,360,125.94836956521739,16.03579716820911,110.02222222222223,15.305514216520095,120.378125,20.787287558039093
LS21323_DJI_0900_clump_0012,282,324,132.50118203309694,9.109752315803105,128.559670781893,16.33936456718916,132.2850450923737,30.177538520595917
LS21323_DJI_0900_clump_0013,306,182,137.7657952069717,11.42221233418891,150.78754578754578,9.363571697232963,137.41005889535302,25.194966431711297
LS21323_DJI_0900_clump_0014,358,262,137.91899441340783,35.48168085725656,154.51272264631044,46.03000422024693,134.64031515203206,34.44721290792027
LS21323_DJI_0900_clump_0015,222,170,127.11261261261261,12.439556811025698,114.92745098039215,16.741302435234516,125.46703762586115,33.69623649405745
LS21323_DJI_0900_clump_0016,334,324,117.78443113772455,15.527434902662954,135.4485596707819,10.48133889365481,131.30917794041545,34.81913707344594
LS21323_DJI_0900_clump_0017,212,256,124.6493710691824,14.275193427872988,121.46484375,10.689452232836159,128.54401901533018,24.903529537693647
LS21323_DJI_0900_clump_0018,332,176,142.17871485943775,13.757005836787075,136.5340909090909,19.019795626891085,126.61486856516977,33.30312160620479
LS21323_DJI_0900_clump_0019,256,228,117.88541666666667,9.59477917027739,117.5891812865497,9.304903437686983,116.53106154057018,17.88737997050452
LS21323_DJI_0900_clump_0020,172,280,127.10852713178295,31.75743587712292,126.2547619047619,27.201485449467576,116.12823920265781,24.925242876404745
LS21323_DJI_0900_clump_0021,230,290,114.3623188405797,20.27768889905224,118.15402298850574,30.011173415789244,117.9435232383808,26.70570363194623
LS21323_DJI_0900_clump_0022,246,314,120.60569105691057,10.413032282894756,128.880042462845,9.341790496458673,121.1447749987054,23.375460940157897
LS21323_DJI_0900_clump_0023,256,262,129.74869791666666,11.04880854117669,128.01399491094148,9.30025349568191,130.8566913167939,24.060499977893294
LS21323_DJI_0900_clump_0024,222,360,144.0930930930931,11.16194119647725,131.30925925925925,22.481241303860745,125.34914914914916,27.099668518463236
LS21323_DJI_0900_clump_0025,264,152,112.26641414141415,11.680445684306846,116.54605263157895,18.699202118188868,110.30322966507177,20.69626137215547
LS21323_DJI_0900_clump_0026,428,302,120.10358255451713,14.377889077691904,126.60596026490066,15.170274459231086,120.73704895710837,26.183448842432696
LS21323_DJI_0900_clump_0027,300,238,164.94444444444446,10.263377298932692,164.65406162464987,6.511523207637163,151.9739775910364,28.96335742855983
LS21323_DJI_0900_clump_0028,222,222,169.42642642642642,6.903332408386765,168.32732732732734,7.960548617919636,159.04392906419935,28.933539389407745
LS21323_DJI_0900_clump_0029,170,244,92.42745098039215,19.156876392312558,105.06693989071039,25.782818227888573,119.53731918997107,32.99507803140206
LS21323_DJI_0900_clump_0030,256,280,140.52083333333334,28.88085408430452,133.7511904761905,10.875868810917602,140.51753627232142,41.03973941745205
LS21323_DJI_0900_clump_0031,272,438,136.24632352941177,12.223284643006403,134.9931506849315,19.64705582019738,133.762078632823,26.25179302659014
LS21323_DJI_0900_clump_0032,410,654,135.85772357723576,20.03602652836988,138.33639143730886,17.09101947852077,131.4636197508764,26.841536131025784
LS21323_DJI_0900_clump_0033,136,182,165.6813725490196,6.927597982156854,152.00915750915752,12.780261381332968,137.1795814479638,29.650007249290706
LS21323_DJI_0900_clump_0034,136,272,115.18137254901961,16.23785960004024,99.55759803921569,20.37447499901498,119.62827097750865,34.90677051001255
LS21323_DJI_0900_clump_0035,556,490,118.90767386091127,27.1245438001021,132.83809523809524,19.77663478569375,121.39051901336074,28.384672817759682
LS21323_DJI_0900_clump_0036,204,194,139.37581699346404,12.436476636487816,130.65463917525773,11.009959758021004,128.1542854255104,24.908210274607995
LS21323_DJI_0901_clump_0001,256,188,131.22786458333334,12.64638883825454,127.56914893617021,10.13685635305635,124.81322722739361,26.37766026730619
LS21323_DJI_0901_clump_0002,256,170,129.38671875,10.099256401260364,125.09411764705882,8.043446041433564,128.82456341911765,32.44530874136144
LS21323_DJI_0901_clump_0003,324,256,129.1327160493827,14.152748414523737,114.26302083333333,10.490625142219407,123.99242862654322,23.209392338294517
LS21323_DJI_0901_clump_0004,266,466,117.27443609022556,13.549172421353255,131.6065808297568,12.94805345638003,121.17098002517022,21.053177801345843
LS21323_DJI_0901_clump_0005,410,262,126.10569105691057,17.561512337476827,134.57124681933843,11.650580158872641,139.3096909327872,36.33461503557533
LS21323_DJI_0901_clump_0006,324,256,132.10699588477365,13.354723291224278,124.82421875,14.419282767720514,134.24435763888889,28.484728232323306
LS21323_DJI_0901_clump_0007,188,272,118.08510638297872,14.583819539632584,104.9203431372549,20.80947130420877,107.6183706195244,21.844591103670172
LS21323_DJI_0901_clump_0008,282,324,123.91016548463357,11.686061516985157,121.04218106995884,17.07057700718286,128.4070900096314,28.70250295292658
LS21323_DJI_0901_clump_0009,334,364,121.48303393213573,35.8457302732028,116.9551282051282,12.493910651667148,125.60738139106402,33.11032658935106
LS21323_DJI_0901_clump_0010,282,142,130.15721040189126,15.765048385925663,140.42253521126761,12.183258703390349,137.90630306662672,35.17236992386186
